    Energy    <xanes>    
   7168.03  1.3186943E-01
   7169.03  1.3202155E-01
   7170.03  1.3200679E-01
   7171.03  1.3187798E-01
   7172.03  1.3169283E-01
   7173.03  1.3150442E-01
   7174.03  1.3135232E-01
   7175.03  1.3125741E-01
   7176.03  1.3122161E-01
   7177.03  1.3123153E-01
   7178.03  1.3126434E-01
   7179.03  1.3129383E-01
   7180.03  1.3129507E-01
   7181.03  1.3124747E-01
   7182.03  1.3113616E-01
   7183.03  1.3095234E-01
   7184.03  1.3069283E-01
   7185.03  1.3035920E-01
   7186.03  1.2995670E-01
   7187.03  1.2949306E-01
   7188.03  1.2897760E-01
   7189.03  1.2842022E-01
   7190.03  1.2783068E-01
   7191.03  1.2721831E-01
   7192.03  1.2659231E-01
   7193.03  1.2596267E-01
   7194.03  1.2534071E-01
   7195.03  1.2473885E-01
   7196.03  1.2416948E-01
   7197.03  1.2364375E-01
   7198.03  1.2317083E-01
   7199.03  1.2275796E-01
   7200.03  1.2241085E-01
   7201.03  1.2213396E-01
   7202.03  1.2193005E-01
   7203.03  1.2179960E-01
   7204.03  1.2174017E-01
   7205.03  1.2174647E-01
   7206.03  1.2181085E-01
   7207.03  1.2192402E-01
   7208.03  1.2207563E-01
   7209.03  1.2225461E-01
   7210.03  1.2244952E-01
   7211.03  1.2264921E-01
