    Energy    <xanes>    
   7202.01  2.5980236E-01
   7203.01  2.5991215E-01
   7204.01  2.6004460E-01
   7205.01  2.6018213E-01
   7206.01  2.6030784E-01
   7207.01  2.6040792E-01
   7208.01  2.6047382E-01
   7209.01  2.6050329E-01
   7210.01  2.6049982E-01
   7211.01  2.6047096E-01
